"","Sequence","Species1","Family1","Order1","Trophic.Niche"
"254",2580,"Anous minutus","Laridae","Charadriiformes","Aquatic predator"
"255",2578,"Anous stolidus","Laridae","Charadriiformes","Aquatic predator"
"256",2579,"Anous tenuirostris","Laridae","Charadriiformes","Aquatic predator"
"257",2655,"Chlidonias albostriatus","Laridae","Charadriiformes","Aquatic predator"
"258",2656,"Chlidonias hybrida","Laridae","Charadriiformes","Aquatic predator"
"259",2657,"Chlidonias leucopterus","Laridae","Charadriiformes","Aquatic predator"
"260",2658,"Chlidonias niger","Laridae","Charadriiformes","Aquatic predator"
"261",2591,"Creagrus furcatus","Laridae","Charadriiformes","Aquatic predator"
"262",2652,"Gelochelidon macrotarsa","Laridae","Charadriiformes","Omnivore"
"263",2651,"Gelochelidon nilotica","Laridae","Charadriiformes","Omnivore"
"264",2583,"Gygis alba","Laridae","Charadriiformes","Aquatic predator"
"265",2584,"Gygis microrhyncha","Laridae","Charadriiformes","Aquatic predator"
"266",2589,"Hydrocoloeus minutus","Laridae","Charadriiformes","Aquatic predator"
"267",2653,"Hydroprogne caspia","Laridae","Charadriiformes","Aquatic predator"
"268",2654,"Larosterna inca","Laridae","Charadriiformes","Aquatic predator"
"269",2629,"Larus argentatus","Laridae","Charadriiformes","Aquatic predator"
"270",2630,"Larus armenicus","Laridae","Charadriiformes","Aquatic predator"
"271",2621,"Larus atlanticus","Laridae","Charadriiformes","Aquatic predator"
"272",2609,"Larus atricilla","Laridae","Charadriiformes","Aquatic predator"
"273",2616,"Larus audouinii","Laridae","Charadriiformes","Aquatic predator"
"274",2620,"Larus belcheri","Laridae","Charadriiformes","Aquatic predator"
"275",2598,"Larus brunnicephalus","Laridae","Charadriiformes","Aquatic predator"
"276",2605,"Larus bulleri","Laridae","Charadriiformes","Aquatic predator"
"277",2632,"Larus cachinnans","Laridae","Charadriiformes","Omnivore"
"278",2626,"Larus californicus","Laridae","Charadriiformes","Omnivore"
"279",2623,"Larus canus","Laridae","Charadriiformes","Omnivore"
"280",2603,"Larus cirrocephalus","Laridae","Charadriiformes","Aquatic predator"
"281",2619,"Larus crassirostris","Laridae","Charadriiformes","Aquatic predator"
"282",2622,"Larus delawarensis","Laridae","Charadriiformes","Omnivore"
"283",2627,"Larus dominicanus","Laridae","Charadriiformes","Omnivore"
"284",2610,"Larus fuliginosus","Laridae","Charadriiformes","Omnivore"
"285",2628,"Larus fuscus","Laridae","Charadriiformes","Aquatic predator"
"286",2597,"Larus genei","Laridae","Charadriiformes","Aquatic predator"
"287",2636,"Larus glaucescens","Laridae","Charadriiformes","Aquatic predator"
"288",2634,"Larus glaucoides","Laridae","Charadriiformes","Aquatic predator"
"289",2602,"Larus hartlaubii","Laridae","Charadriiformes","Aquatic predator"
"290",2617,"Larus heermanni","Laridae","Charadriiformes","Aquatic predator"
"291",2614,"Larus hemprichii","Laridae","Charadriiformes","Omnivore"
"292",2637,"Larus hyperboreus","Laridae","Charadriiformes","Omnivore"
"293",2611,"Larus ichthyaetus","Laridae","Charadriiformes","Omnivore"
"294",2615,"Larus leucophthalmus","Laridae","Charadriiformes","Aquatic predator"
"295",2624,"Larus livens","Laridae","Charadriiformes","Omnivore"
"296",2601,"Larus maculipennis","Laridae","Charadriiformes","Omnivore"
"297",2638,"Larus marinus","Laridae","Charadriiformes","Omnivore"
"298",2613,"Larus melanocephalus","Laridae","Charadriiformes","Omnivore"
"299",2631,"Larus michahellis","Laridae","Charadriiformes","Aquatic predator"
"300",2606,"Larus modestus","Laridae","Charadriiformes","Aquatic predator"
"301",2604,"Larus novaehollandiae","Laridae","Charadriiformes","Omnivore"
"302",2625,"Larus occidentalis","Laridae","Charadriiformes","Omnivore"
"303",2618,"Larus pacificus","Laridae","Charadriiformes","Aquatic predator"
"304",2596,"Larus philadelphia","Laridae","Charadriiformes","Omnivore"
"305",2608,"Larus pipixcan","Laridae","Charadriiformes","Omnivore"
"306",2612,"Larus relictus","Laridae","Charadriiformes","Aquatic predator"
"307",2599,"Larus ridibundus","Laridae","Charadriiformes","Aquatic predator"
"308",2635,"Larus schistisagus","Laridae","Charadriiformes","Omnivore"
"309",2607,"Larus scoresbii","Laridae","Charadriiformes","Omnivore"
"310",2600,"Larus serranus","Laridae","Charadriiformes","Aquatic predator"
"311",2633,"Larus smithsonianus","Laridae","Charadriiformes","Aquatic predator"
"312",2639,"Onychoprion aleuticus","Laridae","Charadriiformes","Aquatic predator"
"313",2641,"Onychoprion anaethetus","Laridae","Charadriiformes","Aquatic predator"
"314",2640,"Onychoprion fuscatus","Laridae","Charadriiformes","Aquatic predator"
"315",2642,"Onychoprion lunatus","Laridae","Charadriiformes","Aquatic predator"
"316",2593,"Pagophila eburnea","Laridae","Charadriiformes","Aquatic predator"
"317",2650,"Phaetusa simplex","Laridae","Charadriiformes","Aquatic predator"
"318",2590,"Rhodostethia rosea","Laridae","Charadriiformes","Aquatic predator"
"319",2594,"Rissa brevirostris","Laridae","Charadriiformes","Aquatic predator"
"320",2595,"Rissa tridactyla","Laridae","Charadriiformes","Aquatic predator"
"321",2587,"Rynchops albicollis","Laridae","Charadriiformes","Aquatic predator"
"322",2586,"Rynchops flavirostris","Laridae","Charadriiformes","Aquatic predator"
"323",2585,"Rynchops niger","Laridae","Charadriiformes","Aquatic predator"
"324",2588,"Saundersilarus saundersi","Laridae","Charadriiformes","Aquatic predator"
"325",2671,"Sterna acuticauda","Laridae","Charadriiformes","Aquatic predator"
"326",2659,"Sterna aurantia","Laridae","Charadriiformes","Aquatic predator"
"327",2660,"Sterna dougallii","Laridae","Charadriiformes","Aquatic predator"
"328",2669,"Sterna forsteri","Laridae","Charadriiformes","Aquatic predator"
"329",2663,"Sterna hirundinacea","Laridae","Charadriiformes","Aquatic predator"
"330",2664,"Sterna hirundo","Laridae","Charadriiformes","Aquatic predator"
"331",2666,"Sterna paradisaea","Laridae","Charadriiformes","Aquatic predator"
"332",2665,"Sterna repressa","Laridae","Charadriiformes","Aquatic predator"
"333",2661,"Sterna striata","Laridae","Charadriiformes","Aquatic predator"
"334",2662,"Sterna sumatrana","Laridae","Charadriiformes","Aquatic predator"
"335",2670,"Sterna trudeaui","Laridae","Charadriiformes","Aquatic predator"
"336",2668,"Sterna virgata","Laridae","Charadriiformes","Aquatic predator"
"337",2667,"Sterna vittata","Laridae","Charadriiformes","Aquatic predator"
"338",2643,"Sternula albifrons","Laridae","Charadriiformes","Aquatic predator"
"339",2645,"Sternula antillarum","Laridae","Charadriiformes","Aquatic predator"
"340",2649,"Sternula balaenarum","Laridae","Charadriiformes","Aquatic predator"
"341",2647,"Sternula lorata","Laridae","Charadriiformes","Aquatic predator"
"342",2648,"Sternula nereis","Laridae","Charadriiformes","Aquatic predator"
"343",2644,"Sternula saundersi","Laridae","Charadriiformes","Aquatic predator"
"344",2646,"Sternula superciliaris","Laridae","Charadriiformes","Aquatic predator"
"345",2672,"Thalasseus bengalensis","Laridae","Charadriiformes","Aquatic predator"
"346",2677,"Thalasseus bergii","Laridae","Charadriiformes","Aquatic predator"
"347",2673,"Thalasseus bernsteini","Laridae","Charadriiformes","Aquatic predator"
"348",2674,"Thalasseus elegans","Laridae","Charadriiformes","Aquatic predator"
"349",2676,"Thalasseus maximus","Laridae","Charadriiformes","Aquatic predator"
"350",2675,"Thalasseus sandvicensis","Laridae","Charadriiformes","Aquatic predator"
"351",2592,"Xema sabini","Laridae","Charadriiformes","Aquatic predator"
"352",3405,"Corythornis madagascariensis","Alcedinidae","Coraciiformes","Vertivore"
"353",1602,"Centropus menbeki","Cuculidae","Cuculiformes","Vertivore"
"354",1612,"Centropus senegalensis","Cuculidae","Cuculiformes","Vertivore"
"355",1617,"Centropus sinensis","Cuculidae","Cuculiformes","Vertivore"
"356",1660,"Coccyzus pluvialis","Cuculidae","Cuculiformes","Vertivore"
"357",1661,"Coccyzus rufigularis","Cuculidae","Cuculiformes","Vertivore"
"358",1664,"Coccyzus vetula","Cuculidae","Cuculiformes","Vertivore"
"359",4019,"Caracara cheriway","Falconidae","Falconiformes","Omnivore"
"360",4021,"Caracara plancus","Falconidae","Falconiformes","Omnivore"
"361",4029,"Daptrius ater","Falconidae","Falconiformes","Omnivore"
"362",4047,"Falco alopex","Falconidae","Falconiformes","Vertivore"
"363",4054,"Falco amurensis","Falconidae","Falconiformes","Invertivore"
"364",4041,"Falco araeus","Falconidae","Falconiformes","Vertivore"
"365",4048,"Falco ardosiaceus","Falconidae","Falconiformes","Vertivore"
"366",4066,"Falco berigora","Falconidae","Falconiformes","Vertivore"
"367",4069,"Falco biarmicus","Falconidae","Falconiformes","Vertivore"
"368",4044,"Falco cenchroides","Falconidae","Falconiformes","Invertivore"
"369",4071,"Falco cherrug","Falconidae","Falconiformes","Vertivore"
"370",4051,"Falco chicquera","Falconidae","Falconiformes","Vertivore"
"371",4057,"Falco columbarius","Falconidae","Falconiformes","Vertivore"
"372",4056,"Falco concolor","Falconidae","Falconiformes","Vertivore"
"373",4062,"Falco cuvierii","Falconidae","Falconiformes","Omnivore"
"374",4059,"Falco deiroleucus","Falconidae","Falconiformes","Vertivore"
"375",4049,"Falco dickinsoni","Falconidae","Falconiformes","Vertivore"
"376",4055,"Falco eleonorae","Falconidae","Falconiformes","Omnivore"
"377",4075,"Falco fasciinucha","Falconidae","Falconiformes","Vertivore"
"378",4060,"Falco femoralis","Falconidae","Falconiformes","Vertivore"
"379",4067,"Falco hypoleucos","Falconidae","Falconiformes","Vertivore"
"380",4070,"Falco jugger","Falconidae","Falconiformes","Vertivore"
"381",4064,"Falco longipennis","Falconidae","Falconiformes","Vertivore"
"382",4073,"Falco mexicanus","Falconidae","Falconiformes","Vertivore"
"383",4043,"Falco moluccensis","Falconidae","Falconiformes","Vertivore"
"384",4037,"Falco naumanni","Falconidae","Falconiformes","Invertivore"
"385",4039,"Falco newtoni","Falconidae","Falconiformes","Invertivore"
"386",4065,"Falco novaeseelandiae","Falconidae","Falconiformes","Vertivore"
"387",4074,"Falco peregrinus","Falconidae","Falconiformes","Vertivore"
"388",4040,"Falco punctatus","Falconidae","Falconiformes","Vertivore"
"389",4052,"Falco ruficollis","Falconidae","Falconiformes","Vertivore"
"390",4058,"Falco rufigularis","Falconidae","Falconiformes","Vertivore"
"391",4046,"Falco rupicoloides","Falconidae","Falconiformes","Invertivore"
"392",4072,"Falco rusticolus","Falconidae","Falconiformes","Vertivore"
"393",4063,"Falco severus","Falconidae","Falconiformes","Vertivore"
"394",4045,"Falco sparverius","Falconidae","Falconiformes","Omnivore"
"395",4061,"Falco subbuteo","Falconidae","Falconiformes","Invertivore"
"396",4068,"Falco subniger","Falconidae","Falconiformes","Vertivore"
"397",4038,"Falco tinnunculus","Falconidae","Falconiformes","Vertivore"
"398",4053,"Falco vespertinus","Falconidae","Falconiformes","Invertivore"
"399",4050,"Falco zoniventris","Falconidae","Falconiformes","Vertivore"
"400",4010,"Herpetotheres cachinnans","Falconidae","Falconiformes","Vertivore"
"401",4022,"Ibycter americanus","Falconidae","Falconiformes","Invertivore"
"402",4017,"Micrastur buckleyi","Falconidae","Falconiformes","Vertivore"
"403",4013,"Micrastur gilvicollis","Falconidae","Falconiformes","Vertivore"
"404",4014,"Micrastur mintoni","Falconidae","Falconiformes","Omnivore"
"405",4015,"Micrastur mirandollei","Falconidae","Falconiformes","Vertivore"
"406",4012,"Micrastur plumbeus","Falconidae","Falconiformes","Omnivore"
"407",4011,"Micrastur ruficollis","Falconidae","Falconiformes","Vertivore"
"408",4016,"Micrastur semitorquatus","Falconidae","Falconiformes","Vertivore"
"409",4030,"Microhierax caerulescens","Falconidae","Falconiformes","Invertivore"
"410",4033,"Microhierax erythrogenys","Falconidae","Falconiformes","Invertivore"
"411",4031,"Microhierax fringillarius","Falconidae","Falconiformes","Invertivore"
"412",4032,"Microhierax latifrons","Falconidae","Falconiformes","Invertivore"
"413",4034,"Microhierax melanoleucos","Falconidae","Falconiformes","Invertivore"
"414",4028,"Milvago chimachima","Falconidae","Falconiformes","Omnivore"
"415",4026,"Phalcoboenus albogularis","Falconidae","Falconiformes","Omnivore"
"416",4027,"Phalcoboenus australis","Falconidae","Falconiformes","Vertivore"
"417",4024,"Phalcoboenus carunculatus","Falconidae","Falconiformes","Omnivore"
"418",4023,"Phalcoboenus chimango","Falconidae","Falconiformes","Omnivore"
"419",4025,"Phalcoboenus megalopterus","Falconidae","Falconiformes","Omnivore"
"420",4036,"Polihierax insignis","Falconidae","Falconiformes","Vertivore"
"421",4035,"Polihierax semitorquatus","Falconidae","Falconiformes","Vertivore"
"422",4018,"Spiziapteryx circumcincta","Falconidae","Falconiformes","Vertivore"
"423",7024,"Aphelocoma californica","Corvidae","Passeriformes","Omnivore"
"424",7023,"Aphelocoma coerulescens","Corvidae","Passeriformes","Omnivore"
"425",7022,"Aphelocoma ultramarina","Corvidae","Passeriformes","Omnivore"
"426",7020,"Aphelocoma unicolor","Corvidae","Passeriformes","Omnivore"
"427",7021,"Aphelocoma wollweberi","Corvidae","Passeriformes","Omnivore"
"428",6936,"Cissa chinensis","Corvidae","Passeriformes","Omnivore"
"429",6937,"Cissa hypoleuca","Corvidae","Passeriformes","Omnivore"
"430",6939,"Cissa jefferyi","Corvidae","Passeriformes","Invertivore"
"431",6938,"Cissa thalassina","Corvidae","Passeriformes","Invertivore"
"432",6978,"Corvus albicollis","Corvidae","Passeriformes","Omnivore"
"433",6983,"Corvus albus","Corvidae","Passeriformes","Omnivore"
"434",7002,"Corvus bennetti","Corvidae","Passeriformes","Omnivore"
"435",6985,"Corvus brachyrhynchos","Corvidae","Passeriformes","Omnivore"
"436",6970,"Corvus capensis","Corvidae","Passeriformes","Omnivore"
"437",6986,"Corvus caurinus","Corvidae","Passeriformes","Omnivore"
"438",6979,"Corvus corax","Corvidae","Passeriformes","Omnivore"
"439",6987,"Corvus corone","Corvidae","Passeriformes","Omnivore"
"440",7005,"Corvus coronoides","Corvidae","Passeriformes","Omnivore"
"441",6977,"Corvus crassirostris","Corvidae","Passeriformes","Omnivore"
"442",6980,"Corvus cryptoleucus","Corvidae","Passeriformes","Omnivore"
"443",6965,"Corvus dauuricus","Corvidae","Passeriformes","Omnivore"
"444",6982,"Corvus edithae","Corvidae","Passeriformes","Omnivore"
"445",6992,"Corvus enca","Corvidae","Passeriformes","Omnivore"
"446",6989,"Corvus florensis","Corvidae","Passeriformes","Omnivore"
"447",6976,"Corvus frugilegus","Corvidae","Passeriformes","Omnivore"
"448",6998,"Corvus fuscicapillus","Corvidae","Passeriformes","Frugivore"
"449",6975,"Corvus hawaiiensis","Corvidae","Passeriformes","Omnivore"
"450",6973,"Corvus imparatus","Corvidae","Passeriformes","Omnivore"
"451",7000,"Corvus insularis","Corvidae","Passeriformes","Omnivore"
"452",6968,"Corvus jamaicensis","Corvidae","Passeriformes","Omnivore"
"453",7008,"Corvus kubaryi","Corvidae","Passeriformes","Omnivore"
"454",6969,"Corvus leucognaphalus","Corvidae","Passeriformes","Omnivore"
"455",7007,"Corvus macrorhynchos","Corvidae","Passeriformes","Omnivore"
"456",6996,"Corvus meeki","Corvidae","Passeriformes","Omnivore"
"457",7003,"Corvus mellori","Corvidae","Passeriformes","Omnivore"
"458",6966,"Corvus monedula","Corvidae","Passeriformes","Omnivore"
"459",6995,"Corvus moneduloides","Corvidae","Passeriformes","Omnivore"
"460",6967,"Corvus nasicus","Corvidae","Passeriformes","Omnivore"
"461",7001,"Corvus orru","Corvidae","Passeriformes","Omnivore"
"462",6971,"Corvus ossifragus","Corvidae","Passeriformes","Omnivore"
"463",6974,"Corvus palmarum","Corvidae","Passeriformes","Omnivore"
"464",6988,"Corvus pectoralis","Corvidae","Passeriformes","Omnivore"
"465",6984,"Corvus rhipidurus","Corvidae","Passeriformes","Omnivore"
"466",6981,"Corvus ruficollis","Corvidae","Passeriformes","Omnivore"
"467",6972,"Corvus sinaloae","Corvidae","Passeriformes","Omnivore"
"468",7006,"Corvus splendens","Corvidae","Passeriformes","Omnivore"
"469",7004,"Corvus tasmanicus","Corvidae","Passeriformes","Omnivore"
"470",6999,"Corvus tristis","Corvidae","Passeriformes","Frugivore"
"471",6990,"Corvus typicus","Corvidae","Passeriformes","Invertivore"
"472",6991,"Corvus unicolor","Corvidae","Passeriformes","Omnivore"
"473",6994,"Corvus validus","Corvidae","Passeriformes","Frugivore"
"474",6993,"Corvus violaceus","Corvidae","Passeriformes","Omnivore"
"475",6997,"Corvus woodfordi","Corvidae","Passeriformes","Omnivore"
"476",6920,"Crypsirina cucullata","Corvidae","Passeriformes","Invertivore"
"477",6919,"Crypsirina temia","Corvidae","Passeriformes","Omnivore"
"478",7025,"Cyanocitta cristata","Corvidae","Passeriformes","Omnivore"
"479",7026,"Cyanocitta stelleri","Corvidae","Passeriformes","Omnivore"
"480",7037,"Cyanocorax affinis","Corvidae","Passeriformes","Frugivore"
"481",7046,"Cyanocorax beecheii","Corvidae","Passeriformes","Omnivore"
"482",7042,"Cyanocorax cayanus","Corvidae","Passeriformes","Omnivore"
"483",7041,"Cyanocorax chrysops","Corvidae","Passeriformes","Invertivore"
"484",7030,"Cyanocorax coeruleus","Corvidae","Passeriformes","Omnivore"
"485",7032,"Cyanocorax colliei","Corvidae","Passeriformes","Omnivore"
"486",7029,"Cyanocorax cristatellus","Corvidae","Passeriformes","Omnivore"
"487",7028,"Cyanocorax cyanomelas","Corvidae","Passeriformes","Omnivore"
"488",7040,"Cyanocorax cyanopogon","Corvidae","Passeriformes","Omnivore"
"489",7036,"Cyanocorax dickeyi","Corvidae","Passeriformes","Omnivore"
"490",7033,"Cyanocorax formosus","Corvidae","Passeriformes","Omnivore"
"491",7039,"Cyanocorax hafferi","Corvidae","Passeriformes","Omnivore"
"492",7038,"Cyanocorax heilprini","Corvidae","Passeriformes","Omnivore"
"493",7043,"Cyanocorax melanocyaneus","Corvidae","Passeriformes","Invertivore"
"494",7031,"Cyanocorax morio","Corvidae","Passeriformes","Omnivore"
"495",7035,"Cyanocorax mystacalis","Corvidae","Passeriformes","Omnivore"
"496",7045,"Cyanocorax sanblasianus","Corvidae","Passeriformes","Omnivore"
"497",7027,"Cyanocorax violaceus","Corvidae","Passeriformes","Omnivore"
"498",7034,"Cyanocorax yncas","Corvidae","Passeriformes","Omnivore"
"499",7044,"Cyanocorax yucatanicus","Corvidae","Passeriformes","Omnivore"
"500",7012,"Cyanolyca argentigula","Corvidae","Passeriformes","Omnivore"
"501",7016,"Cyanolyca armillata","Corvidae","Passeriformes","Invertivore"
"502",7014,"Cyanolyca cucullata","Corvidae","Passeriformes","Omnivore"
"503",7009,"Cyanolyca mirabilis","Corvidae","Passeriformes","Invertivore"
"504",7010,"Cyanolyca nanus","Corvidae","Passeriformes","Invertivore"
"505",7013,"Cyanolyca pulchra","Corvidae","Passeriformes","Invertivore"
"506",7011,"Cyanolyca pumilo","Corvidae","Passeriformes","Invertivore"
"507",7015,"Cyanolyca quindiuna","Corvidae","Passeriformes","Invertivore"
"508",7017,"Cyanolyca turcosa","Corvidae","Passeriformes","Invertivore"
"509",7018,"Cyanolyca viridicyanus","Corvidae","Passeriformes","Invertivore"
"510",6943,"Cyanopica cooki","Corvidae","Passeriformes","Omnivore"
"511",6944,"Cyanopica cyanus","Corvidae","Passeriformes","Omnivore"
"512",6927,"Dendrocitta bayleii","Corvidae","Passeriformes","Omnivore"
"513",6924,"Dendrocitta cinerascens","Corvidae","Passeriformes","Omnivore"
"514",6922,"Dendrocitta formosae","Corvidae","Passeriformes","Omnivore"
"515",6926,"Dendrocitta frontalis","Corvidae","Passeriformes","Omnivore"
"516",6925,"Dendrocitta leucogastra","Corvidae","Passeriformes","Omnivore"
"517",6923,"Dendrocitta occipitalis","Corvidae","Passeriformes","Omnivore"
"518",6921,"Dendrocitta vagabunda","Corvidae","Passeriformes","Omnivore"
"519",6946,"Garrulus bispecularis","Corvidae","Passeriformes","Omnivore"
"520",6945,"Garrulus glandarius","Corvidae","Passeriformes","Omnivore"
"521",6948,"Garrulus lanceolatus","Corvidae","Passeriformes","Omnivore"
"522",6947,"Garrulus leucotis","Corvidae","Passeriformes","Omnivore"
