"","Sequence","Species1","Family1","Order1","Trophic.Niche"
"523",6949,"Garrulus lidthi","Corvidae","Passeriformes","Omnivore"
"524",7019,"Gymnorhinus cyanocephalus","Corvidae","Passeriformes","Omnivore"
"525",6962,"Nucifraga caryocatactes","Corvidae","Passeriformes","Granivore"
"526",6961,"Nucifraga columbiana","Corvidae","Passeriformes","Omnivore"
"527",6963,"Nucifraga hemispila","Corvidae","Passeriformes","Granivore"
"528",6964,"Nucifraga multipunctata","Corvidae","Passeriformes","Granivore"
"529",6940,"Perisoreus canadensis","Corvidae","Passeriformes","Omnivore"
"530",6941,"Perisoreus infaustus","Corvidae","Passeriformes","Omnivore"
"531",6942,"Perisoreus internigrans","Corvidae","Passeriformes","Omnivore"
"532",6958,"Pica asirensis","Corvidae","Passeriformes","Omnivore"
"533",6959,"Pica hudsonia","Corvidae","Passeriformes","Omnivore"
"534",6957,"Pica mauritanica","Corvidae","Passeriformes","Omnivore"
"535",6960,"Pica nutalli","Corvidae","Passeriformes","Omnivore"
"536",6956,"Pica pica","Corvidae","Passeriformes","Omnivore"
"537",6917,"Platysmurus aterrimus","Corvidae","Passeriformes","Omnivore"
"538",6916,"Platysmurus leucopterus","Corvidae","Passeriformes","Omnivore"
"539",6953,"Podoces biddulphi","Corvidae","Passeriformes","Omnivore"
"540",6952,"Podoces hendersoni","Corvidae","Passeriformes","Omnivore"
"541",6954,"Podoces panderi","Corvidae","Passeriformes","Omnivore"
"542",6955,"Podoces pleskei","Corvidae","Passeriformes","Omnivore"
"543",6951,"Ptilostomus afer","Corvidae","Passeriformes","Omnivore"
"544",6929,"Pyrrhocorax graculus","Corvidae","Passeriformes","Invertivore"
"545",6928,"Pyrrhocorax pyrrhocorax","Corvidae","Passeriformes","Invertivore"
"546",6918,"Temnurus temnurus","Corvidae","Passeriformes","Invertivore"
"547",6931,"Urocissa caerulea","Corvidae","Passeriformes","Omnivore"
"548",6933,"Urocissa erythroryncha","Corvidae","Passeriformes","Omnivore"
"549",6932,"Urocissa flavirostris","Corvidae","Passeriformes","Omnivore"
"550",6930,"Urocissa ornata","Corvidae","Passeriformes","Omnivore"
"551",6935,"Urocissa whiteheadi","Corvidae","Passeriformes","Omnivore"
"552",6934,"Urocissa xanthomelana","Corvidae","Passeriformes","Omnivore"
"553",6950,"Zavattariornis stresemanni","Corvidae","Passeriformes","Invertivore"
"554",10528,"Molothrus aeneus","Icteridae","Passeriformes","Granivore"
"555",10529,"Molothrus armenti","Icteridae","Passeriformes","Invertivore"
"556",10527,"Molothrus ater","Icteridae","Passeriformes","Invertivore"
"557",10526,"Molothrus bonariensis","Icteridae","Passeriformes","Invertivore"
"558",10525,"Molothrus oryzivorus","Icteridae","Passeriformes","Omnivore"
"559",10524,"Molothrus rufoaxillaris","Icteridae","Passeriformes","Invertivore"
"560",6905,"Lanius borealis","Laniidae","Passeriformes","Vertivore"
"561",6906,"Lanius excubitor","Laniidae","Passeriformes","Vertivore"
"562",6635,"Malaconotus monteiri","Malaconotidae","Passeriformes","Vertivore"
"563",5853,"Agriornis albicauda","Tyrannidae","Passeriformes","Vertivore"
"564",5854,"Agriornis lividus","Tyrannidae","Passeriformes","Vertivore"
"565",5855,"Agriornis micropterus","Tyrannidae","Passeriformes","Vertivore"
"566",5856,"Agriornis murinus","Tyrannidae","Passeriformes","Vertivore"
"567",2810,"Aegolius acadicus","Strigidae","Strigiformes","Vertivore"
"568",2808,"Aegolius funereus","Strigidae","Strigiformes","Vertivore"
"569",2812,"Aegolius harrisii","Strigidae","Strigiformes","Vertivore"
"570",2811,"Aegolius ridgwayi","Strigidae","Strigiformes","Vertivore"
"571",2872,"Asio abyssinicus","Strigidae","Strigiformes","Vertivore"
"572",2876,"Asio capensis","Strigidae","Strigiformes","Vertivore"
"573",2874,"Asio clamator","Strigidae","Strigiformes","Vertivore"
"574",2875,"Asio flammeus","Strigidae","Strigiformes","Vertivore"
"575",2873,"Asio madagascariensis","Strigidae","Strigiformes","Vertivore"
"576",2871,"Asio otus","Strigidae","Strigiformes","Vertivore"
"577",2870,"Asio stygius","Strigidae","Strigiformes","Vertivore"
"578",2807,"Athene blewitti","Strigidae","Strigiformes","Vertivore"
"579",2804,"Athene brama","Strigidae","Strigiformes","Invertivore"
"580",2803,"Athene cunicularia","Strigidae","Strigiformes","Vertivore"
"581",2805,"Athene noctua","Strigidae","Strigiformes","Omnivore"
"582",2806,"Athene superciliaris","Strigidae","Strigiformes","Invertivore"
"583",2932,"Bubo africanus","Strigidae","Strigiformes","Vertivore"
"584",2929,"Bubo ascalaphus","Strigidae","Strigiformes","Vertivore"
"585",2930,"Bubo bengalensis","Strigidae","Strigiformes","Vertivore"
"586",2942,"Bubo blakistoni","Strigidae","Strigiformes","Aquatic predator"
"587",2928,"Bubo bubo","Strigidae","Strigiformes","Vertivore"
"588",2931,"Bubo capensis","Strigidae","Strigiformes","Vertivore"
"589",2933,"Bubo cinerascens","Strigidae","Strigiformes","Vertivore"
"590",2939,"Bubo coromandus","Strigidae","Strigiformes","Vertivore"
"591",2935,"Bubo lacteus","Strigidae","Strigiformes","Vertivore"
"592",2940,"Bubo leucostictus","Strigidae","Strigiformes","Invertivore"
"593",2927,"Bubo magellanicus","Strigidae","Strigiformes","Vertivore"
"594",2938,"Bubo nipalensis","Strigidae","Strigiformes","Vertivore"
"595",2941,"Bubo philippensis","Strigidae","Strigiformes","Vertivore"
"596",2934,"Bubo poensis","Strigidae","Strigiformes","Vertivore"
"597",2925,"Bubo scandiacus","Strigidae","Strigiformes","Vertivore"
"598",2936,"Bubo shelleyi","Strigidae","Strigiformes","Vertivore"
"599",2937,"Bubo sumatranus","Strigidae","Strigiformes","Vertivore"
"600",2926,"Bubo virginianus","Strigidae","Strigiformes","Vertivore"
"601",2952,"Ciccaba albitarsis","Strigidae","Strigiformes","Omnivore"
"602",2951,"Ciccaba huhula","Strigidae","Strigiformes","Invertivore"
"603",2950,"Ciccaba nigrolineata","Strigidae","Strigiformes","Invertivore"
"604",2949,"Ciccaba virgata","Strigidae","Strigiformes","Vertivore"
"605",2780,"Glaucidium albertinum","Strigidae","Strigiformes","Invertivore"
"606",2788,"Glaucidium bolivianum","Strigidae","Strigiformes","Omnivore"
"607",2796,"Glaucidium brasilianum","Strigidae","Strigiformes","Invertivore"
"608",2770,"Glaucidium brodiei","Strigidae","Strigiformes","Vertivore"
"609",2782,"Glaucidium californicum","Strigidae","Strigiformes","Vertivore"
"610",2778,"Glaucidium capense","Strigidae","Strigiformes","Invertivore"
"611",2779,"Glaucidium castaneum","Strigidae","Strigiformes","Omnivore"
"612",2775,"Glaucidium castanopterum","Strigidae","Strigiformes","Invertivore"
"613",2777,"Glaucidium castanotum","Strigidae","Strigiformes","Invertivore"
"614",2783,"Glaucidium cobanense","Strigidae","Strigiformes","Invertivore"
"615",2785,"Glaucidium costaricanum","Strigidae","Strigiformes","Invertivore"
"616",2774,"Glaucidium cuculoides","Strigidae","Strigiformes","Invertivore"
"617",2781,"Glaucidium gnoma","Strigidae","Strigiformes","Invertivore"
"618",2791,"Glaucidium griseiceps","Strigidae","Strigiformes","Invertivore"
"619",2793,"Glaucidium hardyi","Strigidae","Strigiformes","Invertivore"
"620",2784,"Glaucidium hoskinsii","Strigidae","Strigiformes","Invertivore"
"621",2787,"Glaucidium jardinii","Strigidae","Strigiformes","Vertivore"
"622",2794,"Glaucidium minutissimum","Strigidae","Strigiformes","Invertivore"
"623",2795,"Glaucidium mooreorum","Strigidae","Strigiformes","Omnivore"
"624",2799,"Glaucidium nana","Strigidae","Strigiformes","Vertivore"
"625",2786,"Glaucidium nubicola","Strigidae","Strigiformes","Omnivore"
"626",2789,"Glaucidium palmarum","Strigidae","Strigiformes","Vertivore"
"627",2792,"Glaucidium parkeri","Strigidae","Strigiformes","Vertivore"
"628",2769,"Glaucidium passerinum","Strigidae","Strigiformes","Vertivore"
"629",2771,"Glaucidium perlatum","Strigidae","Strigiformes","Invertivore"
"630",2798,"Glaucidium peruanum","Strigidae","Strigiformes","Omnivore"
"631",2776,"Glaucidium radiatum","Strigidae","Strigiformes","Invertivore"
"632",2790,"Glaucidium sanchezi","Strigidae","Strigiformes","Omnivore"
"633",2800,"Glaucidium siju","Strigidae","Strigiformes","Invertivore"
"634",2773,"Glaucidium sjostedti","Strigidae","Strigiformes","Invertivore"
"635",2772,"Glaucidium tephronotum","Strigidae","Strigiformes","Invertivore"
"636",2797,"Glaucidium tucumanum","Strigidae","Strigiformes","Invertivore"
"637",2923,"Jubula lettii","Strigidae","Strigiformes","Invertivore"
"638",2944,"Ketupa flavipes","Strigidae","Strigiformes","Aquatic predator"
"639",2945,"Ketupa ketupu","Strigidae","Strigiformes","Aquatic predator"
"640",2943,"Ketupa zeylonensis","Strigidae","Strigiformes","Aquatic predator"
"641",2924,"Lophostrix cristata","Strigidae","Strigiformes","Invertivore"
"642",2903,"Margarobyas lawrencii","Strigidae","Strigiformes","Invertivore"
"643",2902,"Megascops albogularis","Strigidae","Strigiformes","Invertivore"
"644",2883,"Megascops asio","Strigidae","Strigiformes","Invertivore"
"645",2899,"Megascops atricapilla","Strigidae","Strigiformes","Invertivore"
"646",2890,"Megascops barbarus","Strigidae","Strigiformes","Invertivore"
"647",2886,"Megascops choliba","Strigidae","Strigiformes","Invertivore"
"648",2889,"Megascops clarkii","Strigidae","Strigiformes","Invertivore"
"649",2891,"Megascops colombianus","Strigidae","Strigiformes","Omnivore"
"650",2882,"Megascops cooperi","Strigidae","Strigiformes","Invertivore"
"651",2884,"Megascops gilesi","Strigidae","Strigiformes","Invertivore"
"652",2896,"Megascops guatemalae","Strigidae","Strigiformes","Invertivore"
"653",2898,"Megascops hoyi","Strigidae","Strigiformes","Invertivore"
"654",2892,"Megascops ingens","Strigidae","Strigiformes","Invertivore"
"655",2880,"Megascops kennicottii","Strigidae","Strigiformes","Invertivore"
"656",2888,"Megascops koepckeae","Strigidae","Strigiformes","Invertivore"
"657",2894,"Megascops marshalli","Strigidae","Strigiformes","Invertivore"
"658",2901,"Megascops nudipes","Strigidae","Strigiformes","Invertivore"
"659",2893,"Megascops petersoni","Strigidae","Strigiformes","Invertivore"
"660",2887,"Megascops roboratus","Strigidae","Strigiformes","Invertivore"
"661",2900,"Megascops sanctaecatarinae","Strigidae","Strigiformes","Invertivore"
"662",2881,"Megascops seductus","Strigidae","Strigiformes","Invertivore"
"663",2885,"Megascops trichopsis","Strigidae","Strigiformes","Invertivore"
"664",2897,"Megascops vermiculatus","Strigidae","Strigiformes","Invertivore"
"665",2895,"Megascops watsonii","Strigidae","Strigiformes","Invertivore"
"666",2802,"Micrathene whitneyi","Strigidae","Strigiformes","Invertivore"
"667",2878,"Nesasio solomonensis","Strigidae","Strigiformes","Vertivore"
"668",2737,"Ninox affinis","Strigidae","Strigiformes","Invertivore"
"669",2730,"Ninox boobook","Strigidae","Strigiformes","Invertivore"
"670",2746,"Ninox burhani","Strigidae","Strigiformes","Invertivore"
"671",2728,"Ninox connivens","Strigidae","Strigiformes","Vertivore"
"672",2752,"Ninox forbesi","Strigidae","Strigiformes","Invertivore"
"673",2760,"Ninox granti","Strigidae","Strigiformes","Invertivore"
"674",2750,"Ninox hantu","Strigidae","Strigiformes","Invertivore"
"675",2749,"Ninox hypogramma","Strigidae","Strigiformes","Invertivore"
"676",2748,"Ninox ios","Strigidae","Strigiformes","Invertivore"
"677",2759,"Ninox jacquinoti","Strigidae","Strigiformes","Invertivore"
"678",2733,"Ninox japonica","Strigidae","Strigiformes","Invertivore"
"679",2731,"Ninox leucopsis","Strigidae","Strigiformes","Invertivore"
"680",2740,"Ninox leventisi","Strigidae","Strigiformes","Omnivore"
"681",2761,"Ninox malaitae","Strigidae","Strigiformes","Invertivore"
"682",2754,"Ninox meeki","Strigidae","Strigiformes","Invertivore"
"683",2744,"Ninox mindorensis","Strigidae","Strigiformes","Omnivore"
"684",2753,"Ninox natalis","Strigidae","Strigiformes","Invertivore"
"685",2732,"Ninox novaeseelandiae","Strigidae","Strigiformes","Invertivore"
"686",2736,"Ninox obscura","Strigidae","Strigiformes","Invertivore"
"687",2747,"Ninox ochracea","Strigidae","Strigiformes","Invertivore"
"688",2757,"Ninox odiosa","Strigidae","Strigiformes","Omnivore"
"689",2738,"Ninox philippensis","Strigidae","Strigiformes","Omnivore"
"690",2756,"Ninox punctulata","Strigidae","Strigiformes","Omnivore"
"691",2735,"Ninox randi","Strigidae","Strigiformes","Invertivore"
"692",2741,"Ninox reyi","Strigidae","Strigiformes","Omnivore"
"693",2762,"Ninox roseoaxillaris","Strigidae","Strigiformes","Invertivore"
"694",2729,"Ninox rudolfi","Strigidae","Strigiformes","Invertivore"
"695",2726,"Ninox rufa","Strigidae","Strigiformes","Vertivore"
"696",2742,"Ninox rumseyi","Strigidae","Strigiformes","Omnivore"
"697",2734,"Ninox scutulata","Strigidae","Strigiformes","Invertivore"
"698",2739,"Ninox spilocephala","Strigidae","Strigiformes","Omnivore"
"699",2743,"Ninox spilonotus","Strigidae","Strigiformes","Omnivore"
"700",2751,"Ninox squamipila","Strigidae","Strigiformes","Invertivore"
"701",2727,"Ninox strenua","Strigidae","Strigiformes","Vertivore"
"702",2745,"Ninox sumbaensis","Strigidae","Strigiformes","Invertivore"
"703",2755,"Ninox theomacha","Strigidae","Strigiformes","Invertivore"
"704",2758,"Ninox variegata","Strigidae","Strigiformes","Invertivore"
"705",2833,"Otus alfredi","Strigidae","Strigiformes","Invertivore"
"706",2831,"Otus alius","Strigidae","Strigiformes",NA
"707",2835,"Otus angelinae","Strigidae","Strigiformes","Invertivore"
"708",2822,"Otus bakkamoena","Strigidae","Strigiformes","Invertivore"
"709",2832,"Otus balli","Strigidae","Strigiformes","Invertivore"
"710",2866,"Otus beccarii","Strigidae","Strigiformes",NA
"711",2836,"Otus brookii","Strigidae","Strigiformes","Invertivore"
"712",2844,"Otus brucei","Strigidae","Strigiformes","Invertivore"
"713",2850,"Otus capnodes","Strigidae","Strigiformes","Invertivore"
"714",2861,"Otus collari","Strigidae","Strigiformes","Invertivore"
"715",2843,"Otus cyprius","Strigidae","Strigiformes","Invertivore"
"716",2856,"Otus elegans","Strigidae","Strigiformes","Invertivore"
"717",2829,"Otus enganensis","Strigidae","Strigiformes","Invertivore"
"718",2825,"Otus everetti","Strigidae","Strigiformes","Invertivore"
"719",2840,"Otus feae","Strigidae","Strigiformes","Invertivore"
"720",2826,"Otus fuliginosus","Strigidae","Strigiformes","Invertivore"
"721",2818,"Otus gurneyi","Strigidae","Strigiformes","Vertivore"
"722",2841,"Otus hartlaubi","Strigidae","Strigiformes",NA
"723",2816,"Otus icterorhynchus","Strigidae","Strigiformes","Invertivore"
"724",2854,"Otus insularis","Strigidae","Strigiformes","Invertivore"
"725",2817,"Otus ireneae","Strigidae","Strigiformes","Invertivore"
"726",2864,"Otus jolandae","Strigidae","Strigiformes","Invertivore"
"727",2821,"Otus lempiji","Strigidae","Strigiformes","Invertivore"
"728",2820,"Otus lettia","Strigidae","Strigiformes","Invertivore"
"729",2845,"Otus longicornis","Strigidae","Strigiformes","Invertivore"
"730",2863,"Otus magicus","Strigidae","Strigiformes","Invertivore"
"731",2858,"Otus manadensis","Strigidae","Strigiformes","Invertivore"
"732",2862,"Otus mantananensis","Strigidae","Strigiformes","Invertivore"
"733",2849,"Otus mayottensis","Strigidae","Strigiformes","Invertivore"
"734",2823,"Otus megalotis","Strigidae","Strigiformes","Invertivore"
"735",2859,"Otus mendeni","Strigidae","Strigiformes","Invertivore"
"736",2827,"Otus mentawi","Strigidae","Strigiformes","Invertivore"
"737",2847,"Otus mindorensis","Strigidae","Strigiformes","Invertivore"
"738",2846,"Otus mirus","Strigidae","Strigiformes",NA
"739",2852,"Otus moheliensis","Strigidae","Strigiformes","Invertivore"
"740",2824,"Otus nigrorum","Strigidae","Strigiformes","Invertivore"
"741",2837,"Otus pamelae","Strigidae","Strigiformes","Invertivore"
"742",2851,"Otus pauliani","Strigidae","Strigiformes","Invertivore"
"743",2838,"Otus pembaensis","Strigidae","Strigiformes","Invertivore"
"744",2814,"Otus rufescens","Strigidae","Strigiformes","Invertivore"
"745",2848,"Otus rutilus","Strigidae","Strigiformes","Invertivore"
"746",2813,"Otus sagittatus","Strigidae","Strigiformes","Invertivore"
"747",2842,"Otus scops","Strigidae","Strigiformes","Invertivore"
"748",2819,"Otus semitorques","Strigidae","Strigiformes","Invertivore"
"749",2839,"Otus senegalensis","Strigidae","Strigiformes","Invertivore"
"750",2857,"Otus siaoensis","Strigidae","Strigiformes",NA
"751",2828,"Otus silvicola","Strigidae","Strigiformes","Invertivore"
"752",2853,"Otus socotranus","Strigidae","Strigiformes","Invertivore"
"753",2834,"Otus spilocephalus","Strigidae","Strigiformes","Invertivore"
"754",2860,"Otus sulaensis","Strigidae","Strigiformes","Invertivore"
"755",2855,"Otus sunia","Strigidae","Strigiformes","Invertivore"
"756",2865,"Otus tempestatis","Strigidae","Strigiformes","Invertivore"
"757",2815,"Otus thilohoffmanni","Strigidae","Strigiformes","Invertivore"
"758",2830,"Otus umbra","Strigidae","Strigiformes","Invertivore"
"759",2877,"Pseudoscops grammicus","Strigidae","Strigiformes","Invertivore"
"760",2879,"Psiloscops flammeolus","Strigidae","Strigiformes","Invertivore"
"761",2869,"Ptilopsis granti","Strigidae","Strigiformes","Invertivore"
"762",2868,"Ptilopsis leucotis","Strigidae","Strigiformes","Vertivore"
"763",2905,"Pulsatrix koeniswaldiana","Strigidae","Strigiformes","Vertivore"
"764",2906,"Pulsatrix melanota","Strigidae","Strigiformes","Vertivore"
"765",2904,"Pulsatrix perspicillata","Strigidae","Strigiformes","Vertivore"
"766",2867,"Pyrroglaux podargina","Strigidae","Strigiformes","Invertivore"
"767",2948,"Scotopelia bouvieri","Strigidae","Strigiformes","Aquatic predator"
"768",2946,"Scotopelia peli","Strigidae","Strigiformes","Aquatic predator"
"769",2947,"Scotopelia ussheri","Strigidae","Strigiformes","Aquatic predator"
"770",2910,"Strix aluco","Strigidae","Strigiformes","Vertivore"
"771",2913,"Strix butleri","Strigidae","Strigiformes","Vertivore"
"772",2918,"Strix chacoensis","Strigidae","Strigiformes","Vertivore"
"773",2916,"Strix fulvescens","Strigidae","Strigiformes","Vertivore"
"774",2912,"Strix hadorami","Strigidae","Strigiformes","Vertivore"
"775",2917,"Strix hylophila","Strigidae","Strigiformes","Vertivore"
"776",2909,"Strix leptogrammica","Strigidae","Strigiformes","Vertivore"
"777",2921,"Strix nebulosa","Strigidae","Strigiformes","Vertivore"
"778",2911,"Strix nivicolum","Strigidae","Strigiformes","Vertivore"
"779",2914,"Strix occidentalis","Strigidae","Strigiformes","Vertivore"
"780",2908,"Strix ocellata","Strigidae","Strigiformes","Vertivore"
"781",2919,"Strix rufipes","Strigidae","Strigiformes","Vertivore"
"782",2907,"Strix seloputo","Strigidae","Strigiformes","Vertivore"
"783",2920,"Strix uralensis","Strigidae","Strigiformes","Vertivore"
"784",2915,"Strix varia","Strigidae","Strigiformes","Vertivore"
"785",2922,"Strix woodfordii","Strigidae","Strigiformes","Invertivore"
"786",2768,"Surnia ulula","Strigidae","Strigiformes","Vertivore"
"787",2763,"Uroglaux dimorpha","Strigidae","Strigiformes","Omnivore"
"788",2801,"Xenoglaux loweryi","Strigidae","Strigiformes","Invertivore"
"789",2711,"Phodilus assimilis","Tytonidae","Strigiformes","Vertivore"
"790",2710,"Phodilus badius","Tytonidae","Strigiformes","Vertivore"
"791",2712,"Phodilus prigoginei","Tytonidae","Strigiformes","Vertivore"
"792",2724,"Tyto alba","Tytonidae","Strigiformes","Vertivore"
"793",2719,"Tyto almae","Tytonidae","Strigiformes","Vertivore"
"794",2718,"Tyto aurantia","Tytonidae","Strigiformes","Vertivore"
"795",2713,"Tyto capensis","Tytonidae","Strigiformes","Vertivore"
"796",2725,"Tyto glaucops","Tytonidae","Strigiformes","Vertivore"
"797",2721,"Tyto inexspectata","Tytonidae","Strigiformes","Vertivore"
"798",2714,"Tyto longimembris","Tytonidae","Strigiformes","Vertivore"
"799",2716,"Tyto multipunctata","Tytonidae","Strigiformes","Vertivore"
"800",2720,"Tyto nigrobrunnea","Tytonidae","Strigiformes","Vertivore"
"801",2717,"Tyto novaehollandiae","Tytonidae","Strigiformes","Vertivore"
"802",2722,"Tyto rosenbergii","Tytonidae","Strigiformes","Vertivore"
"803",2723,"Tyto soumagnei","Tytonidae","Strigiformes","Vertivore"
"804",2715,"Tyto tenebricosa","Tytonidae","Strigiformes","Vertivore"
